"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097060","synaptic membrane","29/766","45/2104",0.000104657300913597,0.00191346365018156,0.00167306244455603,"CHRNA6/ABHD17B/CHRNB2/KBP/CACNA1B/GABRA6/GABRA1/GABRG2/TENM2/CHRNA7/CHRNA3/CHRNB4/CHRND/CHRNA1/KCNMA1/CHRM4/RAPSN/GABRE/GABRQ/CHRM3/SNAP25/FLRT3/ARC/CALB1/CDH2/GABRB3/DMD/CACNA1C/CHRM2",29
"GO:0045211","postsynaptic membrane","27/766","41/2104",0.000105208056295111,0.00191346365018156,0.00167306244455603,"CHRNA6/ABHD17B/CHRNB2/KBP/GABRA6/GABRA1/GABRG2/TENM2/CHRNA7/CHRNA3/CHRNB4/CHRND/CHRNA1/KCNMA1/CHRM4/RAPSN/GABRE/GABRQ/CHRM3/FLRT3/ARC/CALB1/CDH2/GABRB3/DMD/CACNA1C/CHRM2",27
"GO:0120025","plasma membrane bounded cell projection","108/766","225/2104",0.000108018109284443,0.00191346365018156,0.00167306244455603,"OPN1LW/CHRNA6/NTRK2/ANXA1/ALDH1A1/ABHD17B/BSG/IGF2BP1/CRHR1/OPN1MSW/NGF/RHOC/GUCA1A/GUCA1B/ADORA1/S100A6/CHRNB2/NTRK1/PLEKHO1/THY1/FGR/EPHB2/AGRN/KBP/OPNP/MYO1C/OLFM1/ODF2/BRINP1/CACNA1B/TESC/GABRA6/GABRA1/GABRG2/TENM2/RHO/RGS9BP/CALB2/ARL2BP/NTRK3/CHRNA7/CHRNA3/CHRNB4/GPR149/KCNAB1/EPHB3/CHRND/PLS1/EPHA4/PTGS2/MYLK/GLI2/VIL1/CHRNA1/ZFYVE27/ATOH7/PCDH15/ARF6/CNTF/TPH1/SWAP70/BDNF/CNGA1/PCM1/UNC5C/CAMK2D/EPHA5/NPY2R/TENM1/GABRE/GABRQ/ARHGEF6/IMPG1/RGS17/VIP/ACTN2/PRPH2/CAPN2/SNAP25/FLRT3/ARC/PTK2/CALB1/KLHL14/CDH2/FAM65B/DTNBP1/AMPH/CCK/ITGB1/NRP1/MYO1G/CHDSD/GABRB3/DMD/EFHC2/ALCAM/NTF3/CACNA1C/CHRM2/MYH9/KITLG/SYT1/CNTN1/RELN/PCLO/PODXL/SMO",108
"GO:0042995","cell projection","113/766","238/2104",0.000131406773173759,0.00217259198313948,0.00189963475605574,"OPN1LW/CHRNA6/NTRK2/ANXA1/ALDH1A1/ABHD17B/SH3GL2/BSG/IGF2BP1/CRHR1/OPN1MSW/NGF/RHOC/GUCA1A/GUCA1B/ADORA1/S100A6/CHRNB2/NTRK1/PLEKHO1/THY1/FGR/EPHB2/AGRN/KBP/OPNP/MYO1C/OLFM1/ODF2/BRINP1/CACNA1B/TESC/GABRA6/GABRA1/GABRG2/TENM2/RHO/RGS9BP/CALB2/ARL2BP/NTRK3/CHRNA7/CHRNA3/CHRNB4/GPR149/KCNAB1/EPHB3/CHRND/PLS1/EPHA4/PTGS2/MYLK/GLI2/VIL1/CHRNA1/ZFYVE27/VCL/ATOH7/PCDH15/ARF6/CNTF/TPH1/SWAP70/BDNF/CNGA1/PCM1/UNC5C/CAMK2D/EPHA5/NPY2R/TENM1/GABRE/GABRQ/ARHGEF6/IMPG1/RGS17/VIP/ACTN2/PRPH2/CAPN2/SNAP25/FLRT3/ARC/PTK2/CALB1/KLHL14/CDH2/FAM65B/DTNBP1/AMPH/CCK/SCIN/ITGB1/NRP1/MYO1G/CHDSD/GABRB3/DMD/EFHC2/ALCAM/IMPG2/SLC2A14/NTF3/CACNA1C/CHRM2/MYH9/KITLG/SYT1/CNTN1/RELN/PCLO/PODXL/SMO",113
"GO:0000779","condensed chromosome, centromeric region","17/766","24/2104",0.000599027736666569,0.00852847595340465,0.00745698661460679,"CENPH/CENPK/CENPS/CEBPB/MIS12/CENPA/NDE1/CENPT/ITGB3BP/CENPL/NUF2/INCENP/CENPI/CENPO/CENPW/HSF1/NDC80",17
"GO:0030425","dendrite","34/766","59/2104",0.00061900228694066,0.00852847595340465,0.00745698661460679,"NTRK2/ABHD17B/NGF/ADORA1/CHRNB2/THY1/EPHB2/KBP/BRINP1/GABRA6/GABRA1/GABRG2/TENM2/CALB2/CHRNA7/EPHB3/EPHA4/ZFYVE27/BDNF/UNC5C/EPHA5/GABRE/CAPN2/ARC/PTK2/CALB1/DTNBP1/CHDSD/ALCAM/NTF3/CACNA1C/CHRM2/RELN/SMO",34
"GO:0097447","dendritic tree","34/766","59/2104",0.00061900228694066,0.00852847595340465,0.00745698661460679,"NTRK2/ABHD17B/NGF/ADORA1/CHRNB2/THY1/EPHB2/KBP/BRINP1/GABRA6/GABRA1/GABRG2/TENM2/CALB2/CHRNA7/EPHB3/EPHA4/ZFYVE27/BDNF/UNC5C/EPHA5/GABRE/CAPN2/ARC/PTK2/CALB1/DTNBP1/CHDSD/ALCAM/NTF3/CACNA1C/CHRM2/RELN/SMO",34
"GO:0098802","plasma membrane signaling receptor complex","12/766","15/2104",0.000696478183207558,0.00909087312818286,0.00794872607982033,"CNTFR/CHRNB2/KBP/CHRNA7/CHRNA3/B2M/ACVR2A/ITGA6/ITGAV/ITGA8/ITGB1/ACVR2B",12
"GO:0036477","somatodendritic compartment","42/766","79/2104",0.00143549455656533,0.0178001325014101,0.0155637830869715,"NTRK2/ABHD17B/NGF/ADORA1/CHRNB2/THY1/EPHB2/KBP/OLFM1/BRINP1/GABRA6/GABRA1/GABRG2/TENM2/CALB2/SLC24A1/CHRNA7/SERPINI1/EPHB3/EPHA4/ZFYVE27/ATOH7/HSPA2/BDNF/UNC5C/EPHA5/GABRE/CAPN2/SNAP25/ARC/PTK2/CALB1/KLHL14/DTNBP1/CHDSD/ALCAM/SLC2A14/NTF3/CACNA1C/CHRM2/RELN/SMO",42
"GO:0043235","receptor complex","29/766","51/2104",0.00206715420573497,0.0242234833677461,0.0211801255252788,"NTRK2/CNTFR/CHRNB2/NTRK1/GFRA2/KBP/GABRA6/GABRA1/GABRG2/NTRK3/CHRNA7/CHRNA3/B2M/ACVR2A/ITGA6/ITGAV/GFRA1/HSPA2/GFRA4/FGFR3/MTNR1A/BMPR1B/GABRE/GABRQ/ITGA8/ITGB1/ACVR2B/FLT1/GABRB3",29
"GO:1902495","transmembrane transporter complex","21/766","34/2104",0.00214885739552586,0.0242234833677461,0.0211801255252788,"KCNA10/CACNA1S/CHRNB2/KBP/CACNA1B/ANXA6/GABRA6/GABRA1/GABRG2/CHRNA7/CHRNA3/KCNAB1/ATP1B3/CNGA1/GABRE/GABRQ/KCNG2/CNGA3/GABRB3/ATP1B1/CACNA1C",21
"GO:0000776","kinetochore","15/766","22/2104",0.00234385025318145,0.0252728201212609,0.0220976271009327,"CENPH/CENPK/CENPS/MIS12/NDE1/CENPT/ITGB3BP/CENPL/NUF2/INCENP/CENPI/CENPO/CENPW/HSF1/NDC80",15
"GO:1990351","transporter complex","21/766","35/2104",0.00356119189511812,0.0361017044933217,0.031566006475485,"KCNA10/CACNA1S/CHRNB2/KBP/CACNA1B/ANXA6/GABRA6/GABRA1/GABRG2/CHRNA7/CHRNA3/KCNAB1/ATP1B3/CNGA1/GABRE/GABRQ/KCNG2/CNGA3/GABRB3/ATP1B1/CACNA1C",21
"GO:0005694","chromosome","73/766","156/2104",0.00365203562575399,0.0361017044933217,0.031566006475485,"SMC2/RNF20/RMI1/SMC5/PSIP1/CENPH/CENPK/HNRNPKL/TOP2A/DCLRE1B/CHEK1/RBBP4/HMGN4/PCNA/HP1BP3/MAD2L2/CENPS/CEBPB/RPA1/MIS12/RFC2/LHX3/CENPA/NDE1/CENPP/WDR82/PBRM1/CENPN/BRD7/CENPT/BLM/BCL6/SAP130/ITGB3BP/CENPL/NUF2/RIF1/POLE2/INCENP/SSRP1/RAD51/FEN1/PDS5A/HMGB2/CENPU/HMGB3/HMGN5/HPRT1/CENPI/CENPQ/MCM3/CENPO/MMS22L/HDAC2/CENPW/INTS7/DTL/HSF1/CHD7/NDC80/TRIP13/DLX5/POLD3/MRE11/HMGB1/RB1/RBBP7/PARPBP/XRCC6/CENPM/CPSF6/SUV39H2/GATA3",73
"GO:0098794","postsynapse","31/766","57/2104",0.00378485611623534,0.0361017044933217,0.031566006475485,"CHRNA6/NTRK2/ABHD17B/CHRNB2/KBP/GABRA6/GABRA1/GABRG2/TENM2/CHRNA7/CHRNA3/CHRNB4/CHRND/CHRNA1/KCNMA1/CHRM4/RAPSN/GABRE/GABRQ/CHRM3/SNAP25/FLRT3/ARC/PTK2/CALB1/CDH2/DTNBP1/GABRB3/DMD/CACNA1C/CHRM2",31
